ID_Empleado,Nombre,Region,Fecha,Hora_Entrada,Hora_Salida,Horas_Extras,Ausentismo
47,Empleado_47,Centro,2024-01-14,2024-02-16 09:45:00,2024-02-16 18:51:00,0,False
14,Empleado_14,Centro,2024-10-21,2024-12-12 09:02:00,2024-12-12 19:30:00,0,True
91,Empleado_91,Oeste,2024-04-08,2024-11-22 08:09:00,2024-11-22 17:50:00,0,False
41,Empleado_41,Este,2024-12-03,2024-08-08 08:38:00,2024-08-08 19:37:00,1,False
92,Empleado_92,Centro,2024-12-03,2024-06-11 08:51:00,2024-06-11 16:02:00,0,True
25,Empleado_25,Este,2024-06-28,2024-08-09 09:38:00,2024-08-09 17:55:00,0,True
24,Empleado_24,Oeste,2024-07-27,2024-09-18 07:16:00,2024-09-18 15:00:00,0,False
29,Empleado_29,Norte,2024-05-06,2024-01-17 07:42:00,2024-01-17 17:53:00,0,True
82,Empleado_82,Sur,2024-06-23,2024-01-20 07:46:00,2024-01-20 15:24:00,0,True
60,Empleado_60,Norte,2024-06-24,2024-02-21 08:04:00,2024-02-21 18:18:00,0,False
47,Empleado_47,Norte,2024-11-10,2024-05-19 08:54:00,2024-05-19 18:37:00,0,False
8,Empleado_8,Sur,2024-06-18,2024-10-08 08:57:00,2024-10-08 16:45:00,0,False
58,Empleado_58,Sur,2024-01-24,2024-07-21 08:26:00,2024-07-21 18:54:00,0,False
11,Empleado_11,Oeste,2024-07-22,2024-06-24 08:03:00,2024-06-24 16:40:00,0,False
76,Empleado_76,Este,2024-02-22,2024-09-22 09:05:00,2024-09-22 18:00:00,0,False
18,Empleado_18,Este,2024-03-10,2024-04-28 07:08:00,2024-04-28 16:30:00,0,False
37,Empleado_37,Sur,2024-11-18,2024-11-17 08:10:00,2024-11-17 18:01:00,0,True
35,Empleado_35,Norte,2024-07-13,2024-08-07 07:33:00,2024-08-07 17:36:00,0,True
47,Empleado_47,Norte,2024-01-23,2024-08-14 09:09:00,2024-08-14 17:24:00,0,True
96,Empleado_96,Norte,2024-08-16,2024-11-08 09:13:00,2024-11-08 16:36:00,0,False
37,Empleado_37,Centro,2024-09-07,2024-05-01 07:07:00,2024-05-01 15:19:00,0,False
56,Empleado_56,Sur,2024-03-23,2024-03-15 07:29:00,2024-03-15 16:01:00,0,False
76,Empleado_76,Sur,2024-09-13,2024-10-28 07:58:00,2024-10-28 16:49:00,0,True
5,Empleado_5,Este,2024-07-14,2024-09-21 09:10:00,2024-09-21 16:50:00,0,True
17,Empleado_17,Sur,2024-08-27,2024-12-20 07:46:00,2024-12-20 16:04:00,0,True
47,Empleado_47,Sur,2024-11-07,2024-08-09 08:30:00,2024-08-09 16:26:00,0,False
8,Empleado_8,Sur,2024-10-18,2024-06-03 09:45:00,2024-06-03 18:18:00,0,False
38,Empleado_38,Centro,2024-01-07,2024-06-01 08:01:00,2024-06-01 18:05:00,0,False
54,Empleado_54,Este,2024-02-23,2024-12-21 09:03:00,2024-12-21 16:09:00,0,True
72,Empleado_72,Centro,2024-01-13,2024-04-10 07:19:00,2024-04-10 16:36:00,0,False
37,Empleado_37,Centro,2024-07-26,2024-03-03 08:37:00,2024-03-03 18:51:00,0,True
92,Empleado_92,Oeste,2024-09-24,2024-03-12 07:16:00,2024-03-12 15:48:00,0,False
28,Empleado_28,Sur,2024-12-25,2024-08-14 07:52:00,2024-08-14 15:16:00,0,False
94,Empleado_94,Norte,2024-09-16,2024-09-27 07:52:00,2024-09-27 16:40:00,0,True
79,Empleado_79,Centro,2024-11-13,2024-07-08 08:45:00,2024-07-08 16:33:00,0,True
7,Empleado_7,Este,2024-02-18,2024-12-26 09:07:00,2024-12-26 17:04:00,0,False
73,Empleado_73,Sur,2024-01-10,2024-04-04 09:36:00,2024-04-04 18:50:00,0,True
44,Empleado_44,Este,2024-03-20,2024-09-23 07:44:00,2024-09-23 16:48:00,0,True
48,Empleado_48,Norte,2024-05-14,2024-05-10 09:50:00,2024-05-10 20:37:00,2,False
74,Empleado_74,Norte,2024-10-26,2024-10-25 07:36:00,2024-10-25 17:07:00,0,True
11,Empleado_11,Sur,2024-01-26,2024-05-18 09:28:00,2024-05-18 16:45:00,0,False
78,Empleado_78,Sur,2024-06-12,2024-09-27 09:44:00,2024-09-27 17:02:00,0,False
55,Empleado_55,Oeste,2024-07-28,2024-11-27 08:53:00,2024-11-27 18:52:00,0,False
69,Empleado_69,Norte,2024-06-09,2024-04-09 08:29:00,2024-04-09 19:20:00,1,True
76,Empleado_76,Oeste,2024-06-24,2024-04-02 08:59:00,2024-04-02 16:59:00,0,False
20,Empleado_20,Sur,2024-03-19,2024-05-07 09:05:00,2024-05-07 17:41:00,0,False
54,Empleado_54,Sur,2024-11-10,2024-07-22 09:24:00,2024-07-22 19:51:00,0,True
80,Empleado_80,Norte,2024-05-10,2024-01-03 07:13:00,2024-01-03 15:53:00,0,False
62,Empleado_62,Oeste,2024-02-17,2024-05-26 09:46:00,2024-05-26 18:19:00,0,True
21,Empleado_21,Norte,2024-05-22,2024-09-05 09:54:00,2024-09-05 16:58:00,0,True
10,Empleado_10,Norte,2024-12-12,2024-06-26 09:20:00,2024-06-26 19:48:00,2,False
29,Empleado_29,Este,2024-11-13,2024-12-26 07:57:00,2024-12-26 15:26:00,0,False
48,Empleado_48,Sur,2024-09-28,2024-10-26 07:54:00,2024-10-26 16:47:00,0,False
23,Empleado_23,Este,2024-09-20,2024-01-19 08:15:00,2024-01-19 17:13:00,0,True
92,Empleado_92,Sur,2024-12-13,2024-06-09 09:39:00,2024-06-09 17:52:00,0,False
43,Empleado_43,Oeste,2024-02-20,2024-06-07 07:01:00,2024-06-07 17:31:00,0,True
72,Empleado_72,Norte,2024-04-13,2024-06-24 08:05:00,2024-06-24 18:08:00,0,True
72,Empleado_72,Norte,2024-12-28,2024-06-04 07:31:00,2024-06-04 15:43:00,0,True
72,Empleado_72,Norte,2024-03-14,2024-11-09 07:34:00,2024-11-09 18:09:00,0,False
88,Empleado_88,Sur,2024-09-22,2024-11-05 09:55:00,2024-11-05 19:21:00,1,True
61,Empleado_61,Sur,2024-09-05,2024-10-03 08:21:00,2024-10-03 18:25:00,0,True
48,Empleado_48,Este,2024-07-10,2024-03-22 09:08:00,2024-03-22 19:40:00,2,False
40,Empleado_40,Sur,2024-12-28,2024-10-20 09:35:00,2024-10-20 19:22:00,0,True
11,Empleado_11,Oeste,2024-08-12,2024-10-25 07:05:00,2024-10-25 17:51:00,0,True
3,Empleado_3,Sur,2024-08-28,2024-04-05 09:05:00,2024-04-05 16:27:00,0,False
65,Empleado_65,Sur,2024-02-14,2024-10-17 07:46:00,2024-10-17 16:03:00,0,True
11,Empleado_11,Centro,2024-03-17,2024-08-14 09:13:00,2024-08-14 16:54:00,0,False
26,Empleado_26,Sur,2024-08-26,2024-02-01 09:21:00,2024-02-01 16:53:00,0,False
84,Empleado_84,Centro,2024-10-02,2024-06-04 08:28:00,2024-06-04 18:03:00,0,False
21,Empleado_21,Este,2024-03-01,2024-01-19 08:21:00,2024-01-19 18:28:00,0,False
85,Empleado_85,Sur,2024-02-02,2024-01-11 07:37:00,2024-01-11 17:08:00,0,True
12,Empleado_12,Norte,2024-02-15,2024-04-02 08:34:00,2024-04-02 15:39:00,0,False
77,Empleado_77,Oeste,2024-10-15,2024-11-07 08:26:00,2024-11-07 16:15:00,0,False
38,Empleado_38,Oeste,2024-07-21,2024-10-09 09:24:00,2024-10-09 18:22:00,0,False
48,Empleado_48,Sur,2024-11-04,2024-06-19 07:03:00,2024-06-19 14:06:00,0,True
66,Empleado_66,Sur,2024-05-24,2024-03-18 07:15:00,2024-03-18 14:47:00,0,True
25,Empleado_25,Oeste,2024-08-02,2024-10-09 07:56:00,2024-10-09 18:14:00,0,True
77,Empleado_77,Este,2024-04-03,2024-03-16 09:51:00,2024-03-16 18:36:00,0,False
45,Empleado_45,Norte,2024-08-25,2024-06-01 09:05:00,2024-06-01 19:55:00,2,True
84,Empleado_84,Norte,2024-03-15,2024-03-17 08:32:00,2024-03-17 15:48:00,0,False
7,Empleado_7,Centro,2024-03-10,2024-06-06 07:45:00,2024-06-06 16:10:00,0,True
86,Empleado_86,Centro,2024-08-09,2024-08-03 08:23:00,2024-08-03 17:01:00,0,False
60,Empleado_60,Sur,2024-03-20,2024-06-17 09:37:00,2024-06-17 18:43:00,0,True
99,Empleado_99,Este,2024-09-23,2024-02-10 08:33:00,2024-02-10 19:10:00,2,True
21,Empleado_21,Norte,2024-11-18,2024-03-08 08:29:00,2024-03-08 17:39:00,0,True
76,Empleado_76,Centro,2024-10-21,2024-02-28 09:57:00,2024-02-28 18:27:00,0,False
60,Empleado_60,Centro,2024-09-10,2024-04-19 08:15:00,2024-04-19 18:44:00,0,False
91,Empleado_91,Este,2024-04-10,2024-02-26 09:59:00,2024-02-26 18:32:00,0,True
72,Empleado_72,Sur,2024-09-03,2024-09-28 09:38:00,2024-09-28 20:30:00,0,False
49,Empleado_49,Centro,2024-06-28,2024-03-20 09:28:00,2024-03-20 20:17:00,0,False
42,Empleado_42,Sur,2024-10-21,2024-12-28 08:28:00,2024-12-28 17:49:00,0,True
11,Empleado_11,Norte,2024-08-15,2024-01-01 08:51:00,2024-01-01 19:43:00,2,False
48,Empleado_48,Este,2024-07-13,2024-09-23 09:18:00,2024-09-23 18:15:00,0,False
49,Empleado_49,Este,2024-08-10,2024-05-26 07:06:00,2024-05-26 17:07:00,0,True
78,Empleado_78,Centro,2024-03-26,2024-01-07 09:05:00,2024-01-07 16:59:00,0,True
81,Empleado_81,Oeste,2024-03-28,2024-07-03 08:52:00,2024-07-03 16:16:00,0,False
68,Empleado_68,Norte,2024-07-24,2024-03-23 07:00:00,2024-03-23 14:32:00,0,True
98,Empleado_98,Este,2024-04-25,2024-10-01 08:23:00,2024-10-01 15:31:00,0,True
33,Empleado_33,Este,2024-11-08,2024-11-10 07:05:00,2024-11-10 15:45:00,0,False
56,Empleado_56,Este,2024-06-17,2024-03-22 09:51:00,2024-03-22 19:39:00,1,True
16,Empleado_16,Sur,2024-07-20,2024-12-11 08:08:00,2024-12-11 19:03:00,0,True
68,Empleado_68,Este,2024-12-17,2024-10-26 08:32:00,2024-10-26 16:45:00,0,True
55,Empleado_55,Sur,2024-06-01,2024-10-17 08:19:00,2024-10-17 16:46:00,0,True
30,Empleado_30,Sur,2024-07-27,2024-02-21 09:42:00,2024-02-21 18:42:00,0,True
62,Empleado_62,Norte,2024-08-13,2024-07-04 09:07:00,2024-07-04 18:03:00,0,False
24,Empleado_24,Centro,2024-07-11,2024-02-26 08:09:00,2024-02-26 18:04:00,0,False
78,Empleado_78,Sur,2024-02-04,2024-12-09 07:24:00,2024-12-09 16:52:00,0,False
39,Empleado_39,Centro,2024-01-20,2024-06-11 08:56:00,2024-06-11 19:35:00,0,False
66,Empleado_66,Sur,2024-08-19,2024-07-11 07:23:00,2024-07-11 18:07:00,0,True
32,Empleado_32,Oeste,2024-09-16,2024-11-22 07:53:00,2024-11-22 18:25:00,0,False
73,Empleado_73,Centro,2024-04-15,2024-08-26 08:37:00,2024-08-26 16:25:00,0,False
34,Empleado_34,Sur,2024-11-23,2024-11-17 08:49:00,2024-11-17 18:45:00,0,False
46,Empleado_46,Sur,2024-04-22,2024-07-04 09:33:00,2024-07-04 19:05:00,2,False
37,Empleado_37,Oeste,2024-06-09,2024-03-19 07:13:00,2024-03-19 16:18:00,0,False
51,Empleado_51,Oeste,2024-01-17,2024-06-12 07:11:00,2024-06-12 14:14:00,0,False
59,Empleado_59,Sur,2024-09-01,2024-10-01 07:50:00,2024-10-01 17:02:00,0,False
89,Empleado_89,Sur,2024-09-05,2024-06-04 08:59:00,2024-06-04 18:20:00,0,False
46,Empleado_46,Este,2024-02-28,2024-06-01 07:34:00,2024-06-01 16:10:00,0,False
45,Empleado_45,Norte,2024-03-26,2024-02-23 08:11:00,2024-02-23 18:25:00,0,True
90,Empleado_90,Este,2024-05-13,2024-05-21 08:13:00,2024-05-21 18:30:00,0,True
45,Empleado_45,Sur,2024-10-21,2024-03-06 09:18:00,2024-03-06 17:30:00,0,False
90,Empleado_90,Norte,2024-01-08,2024-05-05 07:44:00,2024-05-05 18:08:00,0,False
100,Empleado_100,Norte,2024-11-17,2024-02-24 07:54:00,2024-02-24 16:35:00,0,False
68,Empleado_68,Oeste,2024-05-15,2024-01-11 07:34:00,2024-01-11 15:28:00,0,False
27,Empleado_27,Centro,2024-04-16,2024-12-14 08:31:00,2024-12-14 19:15:00,0,True
56,Empleado_56,Norte,2024-01-27,2024-09-28 07:43:00,2024-09-28 17:54:00,0,False
71,Empleado_71,Oeste,2024-12-10,2024-09-24 08:28:00,2024-09-24 18:44:00,0,True
28,Empleado_28,Norte,2024-09-15,2024-09-04 09:38:00,2024-09-04 20:09:00,0,False
80,Empleado_80,Sur,2024-04-17,2024-10-22 09:07:00,2024-10-22 19:27:00,0,True
82,Empleado_82,Centro,2024-07-01,2024-12-10 07:17:00,2024-12-10 17:48:00,0,False
2,Empleado_2,Norte,2024-10-26,2024-10-06 08:08:00,2024-10-06 15:21:00,0,False
41,Empleado_41,Norte,2024-08-10,2024-06-09 08:29:00,2024-06-09 19:16:00,0,False
2,Empleado_2,Oeste,2024-11-04,2024-06-03 08:28:00,2024-06-03 18:32:00,0,True
99,Empleado_99,Este,2024-07-13,2024-11-27 09:04:00,2024-11-27 19:45:00,1,True
16,Empleado_16,Centro,2024-02-02,2024-05-02 09:50:00,2024-05-02 20:38:00,0,False
37,Empleado_37,Norte,2024-07-14,2024-03-22 07:59:00,2024-03-22 16:39:00,0,False
97,Empleado_97,Este,2024-03-23,2024-12-18 07:34:00,2024-12-18 16:00:00,0,True
18,Empleado_18,Oeste,2024-12-01,2024-11-24 07:07:00,2024-11-24 16:43:00,0,True
73,Empleado_73,Norte,2024-06-17,2024-10-27 07:34:00,2024-10-27 18:04:00,0,True
68,Empleado_68,Oeste,2024-12-24,2024-09-05 09:15:00,2024-09-05 19:02:00,2,False
28,Empleado_28,Centro,2024-08-22,2024-05-20 07:24:00,2024-05-20 16:47:00,0,False
42,Empleado_42,Oeste,2024-05-23,2024-06-09 09:00:00,2024-06-09 18:17:00,0,True
68,Empleado_68,Oeste,2024-09-12,2024-04-07 07:05:00,2024-04-07 15:29:00,0,True
98,Empleado_98,Sur,2024-04-28,2024-07-20 08:39:00,2024-07-20 19:12:00,0,False
70,Empleado_70,Centro,2024-07-07,2024-07-25 09:20:00,2024-07-25 18:10:00,0,True
53,Empleado_53,Oeste,2024-11-07,2024-01-07 07:09:00,2024-01-07 14:52:00,0,True
97,Empleado_97,Oeste,2024-03-19,2024-01-13 09:46:00,2024-01-13 18:42:00,0,True
65,Empleado_65,Centro,2024-06-11,2024-04-22 07:51:00,2024-04-22 16:52:00,0,False
100,Empleado_100,Sur,2024-07-03,2024-06-05 07:01:00,2024-06-05 15:19:00,0,True
71,Empleado_71,Centro,2024-02-19,2024-05-18 08:05:00,2024-05-18 18:41:00,0,False
25,Empleado_25,Centro,2024-05-25,2024-09-26 07:26:00,2024-09-26 16:06:00,0,False
8,Empleado_8,Oeste,2024-02-15,2024-05-06 09:37:00,2024-05-06 20:08:00,1,True
17,Empleado_17,Oeste,2024-10-18,2024-06-20 07:58:00,2024-06-20 17:14:00,0,True
100,Empleado_100,Sur,2024-02-20,2024-06-22 09:22:00,2024-06-22 18:06:00,0,False
78,Empleado_78,Norte,2024-01-20,2024-12-12 09:57:00,2024-12-12 18:05:00,0,False
9,Empleado_9,Sur,2024-04-16,2024-12-25 08:33:00,2024-12-25 16:22:00,0,False
59,Empleado_59,Sur,2024-03-14,2024-07-17 08:36:00,2024-07-17 17:45:00,0,True
60,Empleado_60,Oeste,2024-01-05,2024-11-05 07:55:00,2024-11-05 18:45:00,0,True
68,Empleado_68,Oeste,2024-04-18,2024-02-05 09:25:00,2024-02-05 18:01:00,0,True
43,Empleado_43,Este,2024-10-21,2024-09-24 08:16:00,2024-09-24 18:54:00,0,True
48,Empleado_48,Este,2024-10-03,2024-09-03 07:19:00,2024-09-03 14:44:00,0,False
94,Empleado_94,Este,2024-02-27,2024-03-08 08:11:00,2024-03-08 17:42:00,0,False
93,Empleado_93,Centro,2024-12-01,2024-06-06 09:36:00,2024-06-06 17:59:00,0,True
97,Empleado_97,Centro,2024-05-24,2024-08-20 07:54:00,2024-08-20 18:36:00,0,True
85,Empleado_85,Centro,2024-03-09,2024-02-20 07:31:00,2024-02-20 14:56:00,0,True
86,Empleado_86,Oeste,2024-11-25,2024-11-04 09:15:00,2024-11-04 17:56:00,0,True
74,Empleado_74,Oeste,2024-03-26,2024-07-09 08:52:00,2024-07-09 16:35:00,0,False
74,Empleado_74,Sur,2024-07-22,2024-08-17 09:19:00,2024-08-17 16:21:00,0,True
57,Empleado_57,Este,2024-05-22,2024-10-03 09:49:00,2024-10-03 18:12:00,0,True
68,Empleado_68,Sur,2024-09-10,2024-01-20 07:55:00,2024-01-20 18:10:00,0,False
81,Empleado_81,Norte,2024-12-10,2024-08-11 08:27:00,2024-08-11 18:34:00,0,False
79,Empleado_79,Oeste,2024-03-05,2024-04-04 09:03:00,2024-04-04 20:02:00,1,True
20,Empleado_20,Este,2024-06-04,2024-03-24 07:03:00,2024-03-24 17:39:00,0,False
52,Empleado_52,Este,2024-10-20,2024-02-12 08:39:00,2024-02-12 16:30:00,0,True
18,Empleado_18,Oeste,2024-04-22,2024-06-25 08:36:00,2024-06-25 18:21:00,0,False
84,Empleado_84,Este,2024-06-01,2024-03-04 07:39:00,2024-03-04 16:08:00,0,False
40,Empleado_40,Este,2024-04-18,2024-04-11 09:21:00,2024-04-11 18:00:00,0,True
75,Empleado_75,Sur,2024-02-27,2024-01-23 08:28:00,2024-01-23 17:05:00,0,True
66,Empleado_66,Oeste,2024-04-20,2024-10-26 09:33:00,2024-10-26 19:28:00,2,False
72,Empleado_72,Centro,2024-09-24,2024-03-14 09:57:00,2024-03-14 19:31:00,0,True
18,Empleado_18,Sur,2024-04-05,2024-09-05 09:24:00,2024-09-05 19:39:00,0,True
87,Empleado_87,Centro,2024-05-23,2024-02-19 08:57:00,2024-02-19 16:17:00,0,True
56,Empleado_56,Centro,2024-05-28,2024-03-21 08:36:00,2024-03-21 17:14:00,0,True
20,Empleado_20,Este,2024-06-11,2024-10-13 08:33:00,2024-10-13 15:55:00,0,False
4,Empleado_4,Sur,2024-07-09,2024-10-19 07:35:00,2024-10-19 14:50:00,0,False
5,Empleado_5,Sur,2024-10-28,2024-02-06 07:03:00,2024-02-06 16:22:00,0,True
76,Empleado_76,Centro,2024-06-11,2024-01-10 08:45:00,2024-01-10 17:41:00,0,False
81,Empleado_81,Oeste,2024-01-04,2024-04-14 07:17:00,2024-04-14 16:42:00,0,False
62,Empleado_62,Este,2024-03-18,2024-10-17 07:09:00,2024-10-17 15:19:00,0,False
57,Empleado_57,Sur,2024-10-17,2024-07-05 07:56:00,2024-07-05 16:43:00,0,False
90,Empleado_90,Este,2024-04-27,2024-04-11 09:29:00,2024-04-11 16:51:00,0,True
31,Empleado_31,Este,2024-10-17,2024-02-07 08:36:00,2024-02-07 19:13:00,2,False
86,Empleado_86,Este,2024-05-19,2024-06-26 09:41:00,2024-06-26 17:32:00,0,True
27,Empleado_27,Oeste,2024-01-22,2024-02-24 08:29:00,2024-02-24 16:58:00,0,True
29,Empleado_29,Norte,2024-07-15,2024-11-03 08:24:00,2024-11-03 17:14:00,0,True
45,Empleado_45,Oeste,2024-05-16,2024-10-23 07:18:00,2024-10-23 17:29:00,0,False
76,Empleado_76,Oeste,2024-01-16,2024-10-01 07:01:00,2024-10-01 14:39:00,0,False
13,Empleado_13,Este,2024-07-17,2024-10-26 07:43:00,2024-10-26 15:00:00,0,False
19,Empleado_19,Centro,2024-02-12,2024-04-08 09:36:00,2024-04-08 19:30:00,2,False
69,Empleado_69,Centro,2024-11-14,2024-03-21 09:32:00,2024-03-21 19:44:00,2,True
23,Empleado_23,Oeste,2024-10-02,2024-08-12 08:28:00,2024-08-12 17:07:00,0,False
54,Empleado_54,Norte,2024-01-18,2024-06-15 09:22:00,2024-06-15 17:41:00,0,False
50,Empleado_50,Norte,2024-12-25,2024-11-15 09:00:00,2024-11-15 18:38:00,0,True
22,Empleado_22,Norte,2024-07-18,2024-06-19 07:00:00,2024-06-19 14:56:00,0,True
39,Empleado_39,Este,2024-08-28,2024-06-03 07:22:00,2024-06-03 15:04:00,0,True
85,Empleado_85,Este,2024-11-27,2024-10-06 09:29:00,2024-10-06 19:22:00,0,True
40,Empleado_40,Centro,2024-01-10,2024-10-10 09:36:00,2024-10-10 19:45:00,1,True
89,Empleado_89,Este,2024-12-07,2024-03-16 08:08:00,2024-03-16 16:54:00,0,False
26,Empleado_26,Centro,2024-10-17,2024-07-08 07:13:00,2024-07-08 17:25:00,0,False
6,Empleado_6,Oeste,2024-10-14,2024-07-28 08:06:00,2024-07-28 15:25:00,0,False
49,Empleado_49,Oeste,2024-08-01,2024-03-25 09:59:00,2024-03-25 20:49:00,1,True
85,Empleado_85,Este,2024-12-03,2024-02-08 07:46:00,2024-02-08 15:44:00,0,False
26,Empleado_26,Oeste,2024-05-15,2024-06-14 07:25:00,2024-06-14 15:31:00,0,False
30,Empleado_30,Centro,2024-07-20,2024-05-04 09:49:00,2024-05-04 20:24:00,1,True
73,Empleado_73,Norte,2024-09-21,2024-12-08 09:56:00,2024-12-08 19:16:00,1,True
4,Empleado_4,Centro,2024-02-20,2024-12-11 07:54:00,2024-12-11 16:08:00,0,False
95,Empleado_95,Centro,2024-12-02,2024-08-15 07:41:00,2024-08-15 14:46:00,0,False
32,Empleado_32,Sur,2024-02-25,2024-12-03 07:57:00,2024-12-03 17:47:00,0,True
48,Empleado_48,Norte,2024-05-01,2024-06-23 08:42:00,2024-06-23 17:00:00,0,True
100,Empleado_100,Oeste,2024-11-22,2024-12-03 09:43:00,2024-12-03 17:18:00,0,False
6,Empleado_6,Sur,2024-12-16,2024-04-24 07:36:00,2024-04-24 15:51:00,0,True
27,Empleado_27,Centro,2024-11-18,2024-05-12 08:50:00,2024-05-12 19:20:00,1,True
75,Empleado_75,Oeste,2024-07-01,2024-09-08 07:16:00,2024-09-08 17:33:00,0,False
5,Empleado_5,Este,2024-08-03,2024-10-25 08:59:00,2024-10-25 18:02:00,0,True
69,Empleado_69,Sur,2024-05-22,2024-12-21 07:41:00,2024-12-21 17:46:00,0,True
89,Empleado_89,Norte,2024-03-20,2024-09-08 09:06:00,2024-09-08 18:35:00,0,True
26,Empleado_26,Oeste,2024-08-24,2024-11-09 07:16:00,2024-11-09 14:35:00,0,False
52,Empleado_52,Norte,2024-04-22,2024-11-01 07:10:00,2024-11-01 17:01:00,0,False
95,Empleado_95,Norte,2024-08-07,2024-03-15 09:37:00,2024-03-15 16:50:00,0,True
80,Empleado_80,Centro,2024-10-03,2024-02-03 08:34:00,2024-02-03 16:28:00,0,True
21,Empleado_21,Este,2024-04-15,2024-09-27 09:21:00,2024-09-27 18:15:00,0,True
51,Empleado_51,Centro,2024-04-16,2024-02-06 07:42:00,2024-02-06 18:11:00,0,False
90,Empleado_90,Centro,2024-01-11,2024-08-10 07:40:00,2024-08-10 14:54:00,0,True
41,Empleado_41,Norte,2024-02-22,2024-08-25 07:10:00,2024-08-25 15:40:00,0,False
14,Empleado_14,Este,2024-11-26,2024-06-25 09:43:00,2024-06-25 20:24:00,1,False
46,Empleado_46,Norte,2024-03-16,2024-06-05 09:28:00,2024-06-05 17:05:00,0,True
94,Empleado_94,Centro,2024-01-22,2024-02-06 08:45:00,2024-02-06 18:09:00,0,False
69,Empleado_69,Este,2024-06-28,2024-12-20 08:49:00,2024-12-20 17:46:00,0,False
86,Empleado_86,Centro,2024-09-21,2024-11-02 09:30:00,2024-11-02 18:53:00,0,False
46,Empleado_46,Sur,2024-03-14,2024-06-04 07:56:00,2024-06-04 15:17:00,0,False
57,Empleado_57,Norte,2024-10-28,2024-02-11 08:29:00,2024-02-11 18:37:00,0,False
39,Empleado_39,Centro,2024-02-28,2024-05-23 09:26:00,2024-05-23 18:40:00,0,True
5,Empleado_5,Este,2024-07-20,2024-08-07 09:28:00,2024-08-07 20:11:00,0,False
91,Empleado_91,Norte,2024-08-05,2024-01-21 09:09:00,2024-01-21 18:10:00,0,False
38,Empleado_38,Este,2024-03-17,2024-05-08 08:25:00,2024-05-08 16:57:00,0,True
73,Empleado_73,Sur,2024-01-16,2024-09-22 07:30:00,2024-09-22 14:37:00,0,True
2,Empleado_2,Centro,2024-03-02,2024-03-20 08:56:00,2024-03-20 17:20:00,0,True
41,Empleado_41,Centro,2024-01-10,2024-08-18 08:10:00,2024-08-18 18:55:00,0,False
8,Empleado_8,Norte,2024-03-21,2024-09-22 07:02:00,2024-09-22 16:52:00,0,True
71,Empleado_71,Sur,2024-07-28,2024-04-28 09:59:00,2024-04-28 19:15:00,2,True
90,Empleado_90,Centro,2024-05-12,2024-05-09 07:38:00,2024-05-09 16:59:00,0,True
20,Empleado_20,Oeste,2024-04-04,2024-03-16 09:58:00,2024-03-16 18:56:00,0,True
71,Empleado_71,Oeste,2024-07-25,2024-02-24 08:16:00,2024-02-24 17:01:00,0,False
16,Empleado_16,Oeste,2024-03-24,2024-05-28 08:09:00,2024-05-28 16:33:00,0,True
48,Empleado_48,Norte,2024-02-11,2024-08-08 08:28:00,2024-08-08 18:18:00,0,True
71,Empleado_71,Sur,2024-08-26,2024-07-05 09:24:00,2024-07-05 19:39:00,0,True
10,Empleado_10,Este,2024-04-17,2024-03-23 08:56:00,2024-03-23 18:11:00,0,False
60,Empleado_60,Este,2024-11-02,2024-08-02 09:21:00,2024-08-02 17:15:00,0,False
39,Empleado_39,Oeste,2024-10-09,2024-07-02 07:34:00,2024-07-02 14:58:00,0,False
87,Empleado_87,Norte,2024-12-09,2024-01-07 08:22:00,2024-01-07 16:38:00,0,True
82,Empleado_82,Sur,2024-09-14,2024-10-26 09:06:00,2024-10-26 19:57:00,1,False
56,Empleado_56,Oeste,2024-08-23,2024-05-23 09:11:00,2024-05-23 16:15:00,0,True
32,Empleado_32,Este,2024-03-02,2024-10-10 07:29:00,2024-10-10 15:58:00,0,False
23,Empleado_23,Centro,2024-01-17,2024-07-09 09:07:00,2024-07-09 17:57:00,0,False
13,Empleado_13,Norte,2024-05-03,2024-01-12 08:12:00,2024-01-12 16:41:00,0,True
89,Empleado_89,Norte,2024-09-18,2024-09-07 09:57:00,2024-09-07 19:45:00,2,False
5,Empleado_5,Este,2024-09-11,2024-02-10 09:51:00,2024-02-10 18:14:00,0,False
40,Empleado_40,Centro,2024-01-07,2024-10-25 08:09:00,2024-10-25 17:51:00,0,True
45,Empleado_45,Sur,2024-02-12,2024-04-18 08:11:00,2024-04-18 18:07:00,0,True
9,Empleado_9,Sur,2024-04-27,2024-01-25 07:05:00,2024-01-25 14:16:00,0,True
74,Empleado_74,Norte,2024-04-12,2024-12-23 07:48:00,2024-12-23 16:11:00,0,True
88,Empleado_88,Norte,2024-12-04,2024-09-17 08:02:00,2024-09-17 16:43:00,0,True
39,Empleado_39,Oeste,2024-04-18,2024-10-28 07:13:00,2024-10-28 14:27:00,0,False
58,Empleado_58,Este,2024-09-16,2024-06-04 07:20:00,2024-06-04 15:37:00,0,False
4,Empleado_4,Norte,2024-01-17,2024-01-20 07:27:00,2024-01-20 15:41:00,0,False
7,Empleado_7,Sur,2024-06-02,2024-01-02 08:59:00,2024-01-02 16:16:00,0,True
94,Empleado_94,Centro,2024-12-15,2024-10-16 08:59:00,2024-10-16 19:57:00,0,True
74,Empleado_74,Centro,2024-04-01,2024-11-13 07:40:00,2024-11-13 15:09:00,0,False
21,Empleado_21,Centro,2024-04-15,2024-08-28 08:05:00,2024-08-28 15:42:00,0,True
